581,美国,7.6,机器战警
582,香港,7.6,江湖告急
583,美国,7.6,布鲁克斯先生
584,香港,7.6,五亿探长雷洛传1：雷老虎
585,日本,7.6,极恶非道2
586,英国,7.6,哈里·布朗
587,西班牙,7.6,捆着我，绑着我
588,香港,7.6,奇谋妙计五福星
589,香港,7.6,爆裂刑警
590,美国,7.6,完美盗贼
591,香港,7.6,野兽刑警
592,越南,7.6,三轮车夫
593,美国,7.6,毒品网络
594,香港,7.6,顺流逆流
595,爱尔兰,7.6,国民警卫队
596,香港,7.6,死亡游戏
597,美国,7.6,白头神探2½：恐怖的气味
598,美国,7.6,西区故事
599,美国,7.6,穷街陋巷
600,法国,7.6,我心遗忘的节奏
601,美国,7.6,燃烧的平原
602,日本,7.6,金田一少年事件簿之上海人鱼传说
603,美国,7.6,圣安娜奇迹
604,韩国,7.6,假日
605,美国,7.6,冰冻之河
606,德国,7.6,玉蝎子的魔咒
607,香港,7.6,省港旗兵2：兵分两路
608,美国,7.6,肮脏的哈里
609,法国,7.6,头号公敌续集
610,美国,7.6,体热
611,法国,7.6,芳名卡门
612,美国,7.6,再无可失
613,意大利,7.6,冲突
614,波兰,7.6,与安娜的四个夜晚
615,英国,7.6,房客
616,美国,7.6,瘪四与大头蛋
617,美国,7.6,毒药与老妇
618,英国,7.6,福尔摩斯秘史
619,英国,7.6,古墓之谜
620,匈牙利,7.6,田园风光
621,香港,7.6,3个受伤的警察
622,英国,7.6,将军之夜
623,法国,7.6,大黎明
624,美国,7.6,女煞葛洛莉
625,法国,7.6,女仆日记
626,美国,7.6,女人的烦恼
627,英国,7.6,克拉珀姆厨师奇遇记
628,美国,7.6,两男一女三逃犯
629,希腊,7.6,重建
630,英国,7.6,清洁女工之死
631,美国,7.6,绣巾蒙面盗
632,美国,7.6,刺杀尼克松
633,法国,7.6,美女如我
634,美国,7.6,蝙蝠侠大战幻影人
635,英国,7.6,遗产风波
636,英国,7.6,讹诈
637,法国,7.6,方托马斯大战苏格兰场
638,英国,7.6,拉凡德山的暴徒
639,加拿大,7.6,大西洋城
640,英国,7.6,死人之镜
641,意大利,7.6,沉沦
642,美国,7.6,刑警大队
643,美国,7.5,惊天魔盗团
